isotig07132_Past	isogroup05400_Past
isotig07133_Past	isogroup05401_Past
isotig07135_Past	isogroup05403_Past
isotig07136_Past	isogroup05404_Past
isotig07137_Past	isogroup05405_Past
isotig07138_Past	isogroup05406_Past
isotig07140_Past	isogroup05408_Past
isotig07141_Past	isogroup05409_Past
isotig07142_Past	isogroup05410_Past
isotig07143_Past	isogroup05411_Past
isotig07144_Past	isogroup05412_Past
isotig07145_Past	isogroup05413_Past
isotig07146_Past	isogroup05414_Past
isotig07147_Past	isogroup05415_Past
isotig07148_Past	isogroup05416_Past
isotig07149_Past	isogroup05417_Past
isotig07150_Past	isogroup05418_Past
isotig07151_Past	isogroup05419_Past
isotig07153_Past	isogroup05421_Past
isotig07155_Past	isogroup05423_Past
isotig07156_Past	isogroup05424_Past
isotig07157_Past	isogroup05425_Past
isotig07158_Past	isogroup05426_Past
isotig07159_Past	isogroup05427_Past
isotig07160_Past	isogroup05428_Past
isotig07161_Past	isogroup05429_Past
isotig07163_Past	isogroup05431_Past
isotig07164_Past	isogroup05432_Past
isotig07165_Past	isogroup05433_Past
isotig07166_Past	isogroup05434_Past
isotig07168_Past	isogroup05436_Past
isotig07169_Past	isogroup05437_Past
isotig07171_Past	isogroup05439_Past
isotig07173_Past	isogroup05441_Past
isotig07174_Past	isogroup05442_Past
isotig07175_Past	isogroup05443_Past
isotig07176_Past	isogroup05444_Past
isotig07177_Past	isogroup05445_Past
isotig07178_Past	isogroup05446_Past
isotig07179_Past	isogroup05447_Past
isotig07180_Past	isogroup05448_Past
isotig07181_Past	isogroup05449_Past
isotig07182_Past	isogroup05450_Past
isotig07183_Past	isogroup05451_Past
isotig07184_Past	isogroup05452_Past
isotig07186_Past	isogroup05454_Past
isotig07187_Past	isogroup05455_Past
isotig07189_Past	isogroup05457_Past
isotig07190_Past	isogroup05458_Past
isotig07191_Past	isogroup05459_Past
isotig07192_Past	isogroup05460_Past
isotig07194_Past	isogroup05462_Past
isotig07195_Past	isogroup05463_Past
isotig07196_Past	isogroup05464_Past
isotig07198_Past	isogroup05466_Past
isotig07199_Past	isogroup05467_Past
isotig07200_Past	isogroup05468_Past
isotig07201_Past	isogroup05469_Past
isotig07202_Past	isogroup05470_Past
isotig07203_Past	isogroup05471_Past
isotig07204_Past	isogroup05472_Past
isotig07205_Past	isogroup05473_Past
isotig07207_Past	isogroup05475_Past
isotig07208_Past	isogroup05476_Past
isotig07209_Past	isogroup05477_Past
isotig07210_Past	isogroup05478_Past
isotig07211_Past	isogroup05479_Past
isotig07212_Past	isogroup05480_Past
isotig07213_Past	isogroup05481_Past
isotig07215_Past	isogroup05483_Past
isotig07216_Past	isogroup05484_Past
isotig07219_Past	isogroup05487_Past
isotig07220_Past	isogroup05488_Past
isotig07221_Past	isogroup05489_Past
isotig07222_Past	isogroup05490_Past
isotig07223_Past	isogroup05491_Past
isotig07224_Past	isogroup05492_Past
isotig07225_Past	isogroup05493_Past
isotig07230_Past	isogroup05498_Past
isotig07231_Past	isogroup05499_Past
isotig07232_Past	isogroup05500_Past
isotig07233_Past	isogroup05501_Past
isotig07234_Past	isogroup05502_Past
isotig07235_Past	isogroup05503_Past
isotig07237_Past	isogroup05505_Past
isotig07238_Past	isogroup05506_Past
isotig07239_Past	isogroup05507_Past
isotig07240_Past	isogroup05508_Past
isotig07241_Past	isogroup05509_Past
isotig07242_Past	isogroup05510_Past
isotig07243_Past	isogroup05511_Past
isotig07244_Past	isogroup05512_Past
isotig07248_Past	isogroup05516_Past
isotig07249_Past	isogroup05517_Past
isotig07250_Past	isogroup05518_Past
isotig07251_Past	isogroup05519_Past
isotig07252_Past	isogroup05520_Past
isotig07253_Past	isogroup05521_Past
isotig07254_Past	isogroup05522_Past
isotig07256_Past	isogroup05524_Past
isotig07258_Past	isogroup05526_Past
isotig07259_Past	isogroup05527_Past
isotig07261_Past	isogroup05529_Past
isotig07263_Past	isogroup05531_Past
isotig07264_Past	isogroup05532_Past
isotig07265_Past	isogroup05533_Past
isotig07266_Past	isogroup05534_Past
isotig07267_Past	isogroup05535_Past
isotig07269_Past	isogroup05537_Past
isotig07270_Past	isogroup05538_Past
isotig07272_Past	isogroup05540_Past
isotig07273_Past	isogroup05541_Past
isotig07274_Past	isogroup05542_Past
isotig07275_Past	isogroup05543_Past
isotig07276_Past	isogroup05544_Past
isotig07277_Past	isogroup05545_Past
isotig07278_Past	isogroup05546_Past
isotig07279_Past	isogroup05547_Past
isotig07280_Past	isogroup05548_Past
isotig07281_Past	isogroup05549_Past
isotig07282_Past	isogroup05550_Past
isotig07283_Past	isogroup05551_Past
isotig07284_Past	isogroup05552_Past
isotig07285_Past	isogroup05553_Past
isotig07287_Past	isogroup05555_Past
isotig07288_Past	isogroup05556_Past
isotig07289_Past	isogroup05557_Past
isotig07290_Past	isogroup05558_Past
isotig07291_Past	isogroup05559_Past
isotig07292_Past	isogroup05560_Past
isotig07293_Past	isogroup05561_Past
isotig07294_Past	isogroup05562_Past
isotig07295_Past	isogroup05563_Past
isotig07296_Past	isogroup05564_Past
isotig07298_Past	isogroup05566_Past
isotig07299_Past	isogroup05567_Past
isotig07301_Past	isogroup05569_Past
isotig07302_Past	isogroup05570_Past
isotig07303_Past	isogroup05571_Past
isotig07304_Past	isogroup05572_Past
isotig07306_Past	isogroup05574_Past
isotig07307_Past	isogroup05575_Past
isotig07308_Past	isogroup05576_Past
isotig07309_Past	isogroup05577_Past
isotig07310_Past	isogroup05578_Past
isotig07314_Past	isogroup05582_Past
isotig07315_Past	isogroup05583_Past
isotig07316_Past	isogroup05584_Past
isotig07317_Past	isogroup05585_Past
isotig07318_Past	isogroup05586_Past
isotig07319_Past	isogroup05587_Past
isotig07321_Past	isogroup05589_Past
isotig07322_Past	isogroup05590_Past
isotig07324_Past	isogroup05592_Past
isotig07325_Past	isogroup05593_Past
isotig07327_Past	isogroup05595_Past
isotig07328_Past	isogroup05596_Past
isotig07329_Past	isogroup05597_Past
isotig07331_Past	isogroup05599_Past
isotig07332_Past	isogroup05600_Past
isotig07333_Past	isogroup05601_Past
isotig07334_Past	isogroup05602_Past
isotig07335_Past	isogroup05603_Past
isotig07336_Past	isogroup05604_Past
isotig07337_Past	isogroup05605_Past
isotig07338_Past	isogroup05606_Past
isotig07339_Past	isogroup05607_Past
isotig07341_Past	isogroup05609_Past
isotig07344_Past	isogroup05612_Past
isotig07345_Past	isogroup05613_Past
isotig07346_Past	isogroup05614_Past
isotig07347_Past	isogroup05615_Past
isotig07348_Past	isogroup05616_Past
isotig07349_Past	isogroup05617_Past
isotig07350_Past	isogroup05618_Past
isotig07351_Past	isogroup05619_Past
isotig07352_Past	isogroup05620_Past
isotig07355_Past	isogroup05623_Past
isotig07356_Past	isogroup05624_Past
isotig07357_Past	isogroup05625_Past
isotig07358_Past	isogroup05626_Past
isotig07360_Past	isogroup05628_Past
isotig07361_Past	isogroup05629_Past
isotig07362_Past	isogroup05630_Past
isotig07363_Past	isogroup05631_Past
isotig07364_Past	isogroup05632_Past
isotig07365_Past	isogroup05633_Past
isotig07367_Past	isogroup05635_Past
isotig07369_Past	isogroup05637_Past
isotig07371_Past	isogroup05639_Past
isotig07372_Past	isogroup05640_Past
isotig07373_Past	isogroup05641_Past
isotig07374_Past	isogroup05642_Past
isotig07375_Past	isogroup05643_Past
isotig07376_Past	isogroup05644_Past
isotig07378_Past	isogroup05646_Past
isotig07380_Past	isogroup05648_Past
isotig07381_Past	isogroup05649_Past
isotig07383_Past	isogroup05651_Past
isotig07384_Past	isogroup05652_Past
isotig07385_Past	isogroup05653_Past
isotig07386_Past	isogroup05654_Past
isotig07388_Past	isogroup05656_Past
isotig07389_Past	isogroup05657_Past
isotig07390_Past	isogroup05658_Past
isotig07391_Past	isogroup05659_Past
isotig07392_Past	isogroup05660_Past
isotig07393_Past	isogroup05661_Past
isotig07394_Past	isogroup05662_Past
isotig07395_Past	isogroup05663_Past
isotig07396_Past	isogroup05664_Past
isotig07397_Past	isogroup05665_Past
isotig07398_Past	isogroup05666_Past
isotig07399_Past	isogroup05667_Past
isotig07401_Past	isogroup05669_Past
isotig07403_Past	isogroup05671_Past
isotig07404_Past	isogroup05672_Past
isotig07405_Past	isogroup05673_Past
isotig07406_Past	isogroup05674_Past
isotig07407_Past	isogroup05675_Past
isotig07408_Past	isogroup05676_Past
isotig07409_Past	isogroup05677_Past
isotig07410_Past	isogroup05678_Past
isotig07411_Past	isogroup05679_Past
isotig07412_Past	isogroup05680_Past
isotig07413_Past	isogroup05681_Past
isotig07414_Past	isogroup05682_Past
isotig07415_Past	isogroup05683_Past
isotig07416_Past	isogroup05684_Past
isotig07417_Past	isogroup05685_Past
isotig07418_Past	isogroup05686_Past
isotig07419_Past	isogroup05687_Past
isotig07420_Past	isogroup05688_Past
isotig07422_Past	isogroup05690_Past
isotig07423_Past	isogroup05691_Past
isotig07424_Past	isogroup05692_Past
isotig07425_Past	isogroup05693_Past
isotig07426_Past	isogroup05694_Past
isotig07427_Past	isogroup05695_Past
isotig07428_Past	isogroup05696_Past
isotig07429_Past	isogroup05697_Past
isotig07430_Past	isogroup05698_Past
isotig07432_Past	isogroup05700_Past
isotig07433_Past	isogroup05701_Past
isotig07434_Past	isogroup05702_Past
isotig07435_Past	isogroup05703_Past
isotig07437_Past	isogroup05705_Past
isotig07439_Past	isogroup05707_Past
isotig07440_Past	isogroup05708_Past
isotig07443_Past	isogroup05711_Past
isotig07445_Past	isogroup05713_Past
isotig07446_Past	isogroup05714_Past
isotig07447_Past	isogroup05715_Past
isotig07448_Past	isogroup05716_Past
isotig07449_Past	isogroup05717_Past
isotig07450_Past	isogroup05718_Past
isotig07451_Past	isogroup05719_Past
isotig07452_Past	isogroup05720_Past
isotig07453_Past	isogroup05721_Past
isotig07455_Past	isogroup05723_Past
isotig07456_Past	isogroup05724_Past
isotig07457_Past	isogroup05725_Past
isotig07458_Past	isogroup05726_Past
isotig07459_Past	isogroup05727_Past
isotig07460_Past	isogroup05728_Past
isotig07462_Past	isogroup05730_Past
isotig07463_Past	isogroup05731_Past
isotig07464_Past	isogroup05732_Past
isotig07465_Past	isogroup05733_Past
isotig07466_Past	isogroup05734_Past
isotig07468_Past	isogroup05736_Past
isotig07470_Past	isogroup05738_Past
isotig07471_Past	isogroup05739_Past
isotig07472_Past	isogroup05740_Past
isotig07476_Past	isogroup05744_Past
isotig07477_Past	isogroup05745_Past
isotig07478_Past	isogroup05746_Past
isotig07479_Past	isogroup05747_Past
isotig07480_Past	isogroup05748_Past
isotig07481_Past	isogroup05749_Past
isotig07482_Past	isogroup05750_Past
isotig07484_Past	isogroup05752_Past
isotig07485_Past	isogroup05753_Past
isotig07486_Past	isogroup05754_Past
isotig07487_Past	isogroup05755_Past
isotig07488_Past	isogroup05756_Past
isotig07491_Past	isogroup05759_Past
isotig07492_Past	isogroup05760_Past
isotig07493_Past	isogroup05761_Past
isotig07495_Past	isogroup05763_Past
isotig07498_Past	isogroup05766_Past
isotig07499_Past	isogroup05767_Past
isotig07501_Past	isogroup05769_Past
isotig07504_Past	isogroup05772_Past
isotig07505_Past	isogroup05773_Past
isotig07506_Past	isogroup05774_Past
isotig07507_Past	isogroup05775_Past
isotig07508_Past	isogroup05776_Past
isotig07510_Past	isogroup05778_Past
isotig07511_Past	isogroup05779_Past
isotig07512_Past	isogroup05780_Past
isotig07513_Past	isogroup05781_Past
isotig07514_Past	isogroup05782_Past
isotig07515_Past	isogroup05783_Past
isotig07517_Past	isogroup05785_Past
isotig07518_Past	isogroup05786_Past
isotig07519_Past	isogroup05787_Past
isotig07520_Past	isogroup05788_Past
isotig07521_Past	isogroup05789_Past
isotig07522_Past	isogroup05790_Past
isotig07524_Past	isogroup05792_Past
isotig07526_Past	isogroup05794_Past
isotig07527_Past	isogroup05795_Past
isotig07528_Past	isogroup05796_Past
isotig07529_Past	isogroup05797_Past
isotig07530_Past	isogroup05798_Past
isotig07531_Past	isogroup05799_Past
isotig07532_Past	isogroup05800_Past
isotig07533_Past	isogroup05801_Past
isotig07534_Past	isogroup05802_Past
isotig07535_Past	isogroup05803_Past
isotig07536_Past	isogroup05804_Past
isotig07537_Past	isogroup05805_Past
isotig07539_Past	isogroup05807_Past
isotig07540_Past	isogroup05808_Past
isotig07542_Past	isogroup05810_Past
isotig07543_Past	isogroup05811_Past
isotig07544_Past	isogroup05812_Past
isotig07546_Past	isogroup05814_Past
isotig07548_Past	isogroup05816_Past
isotig07549_Past	isogroup05817_Past
isotig07552_Past	isogroup05820_Past
isotig07554_Past	isogroup05822_Past
isotig07555_Past	isogroup05823_Past
isotig07556_Past	isogroup05824_Past
isotig07558_Past	isogroup05826_Past
isotig07559_Past	isogroup05827_Past
isotig07560_Past	isogroup05828_Past
isotig07563_Past	isogroup05831_Past
isotig07564_Past	isogroup05832_Past
isotig07565_Past	isogroup05833_Past
isotig07566_Past	isogroup05834_Past
isotig07567_Past	isogroup05835_Past
isotig07568_Past	isogroup05836_Past
isotig07569_Past	isogroup05837_Past
isotig07570_Past	isogroup05838_Past
isotig07572_Past	isogroup05840_Past
isotig07573_Past	isogroup05841_Past
isotig07574_Past	isogroup05842_Past
isotig07575_Past	isogroup05843_Past
isotig07576_Past	isogroup05844_Past
isotig07578_Past	isogroup05846_Past
isotig07580_Past	isogroup05848_Past
isotig07581_Past	isogroup05849_Past
isotig07582_Past	isogroup05850_Past
isotig07583_Past	isogroup05851_Past
isotig07584_Past	isogroup05852_Past
isotig07585_Past	isogroup05853_Past
isotig07586_Past	isogroup05854_Past
isotig07587_Past	isogroup05855_Past
isotig07588_Past	isogroup05856_Past
isotig07589_Past	isogroup05857_Past
isotig07590_Past	isogroup05858_Past
isotig07593_Past	isogroup05861_Past
isotig07594_Past	isogroup05862_Past
isotig07596_Past	isogroup05864_Past
isotig07597_Past	isogroup05865_Past
isotig07598_Past	isogroup05866_Past
isotig07600_Past	isogroup05868_Past
isotig07601_Past	isogroup05869_Past
isotig07603_Past	isogroup05871_Past
isotig07604_Past	isogroup05872_Past
isotig07605_Past	isogroup05873_Past
isotig07606_Past	isogroup05874_Past
isotig07607_Past	isogroup05875_Past
isotig07608_Past	isogroup05876_Past
isotig07610_Past	isogroup05878_Past
isotig07611_Past	isogroup05879_Past
isotig07612_Past	isogroup05880_Past
isotig07613_Past	isogroup05881_Past
isotig07614_Past	isogroup05882_Past
isotig07615_Past	isogroup05883_Past
isotig07616_Past	isogroup05884_Past
isotig07617_Past	isogroup05885_Past
isotig07618_Past	isogroup05886_Past
isotig07619_Past	isogroup05887_Past
isotig07620_Past	isogroup05888_Past
isotig07621_Past	isogroup05889_Past
isotig07625_Past	isogroup05893_Past
isotig07626_Past	isogroup05894_Past
isotig07628_Past	isogroup05896_Past
isotig07632_Past	isogroup05900_Past
isotig07633_Past	isogroup05901_Past
isotig07634_Past	isogroup05902_Past
isotig07635_Past	isogroup05903_Past
isotig07636_Past	isogroup05904_Past
isotig07637_Past	isogroup05905_Past
isotig07639_Past	isogroup05907_Past
isotig07640_Past	isogroup05908_Past
isotig07641_Past	isogroup05909_Past
isotig07643_Past	isogroup05911_Past
isotig07644_Past	isogroup05912_Past
isotig07645_Past	isogroup05913_Past
isotig07646_Past	isogroup05914_Past
isotig07647_Past	isogroup05915_Past
isotig07649_Past	isogroup05917_Past
isotig07650_Past	isogroup05918_Past
isotig07651_Past	isogroup05919_Past
isotig07653_Past	isogroup05921_Past
isotig07654_Past	isogroup05922_Past
isotig07656_Past	isogroup05924_Past
isotig07657_Past	isogroup05925_Past
isotig07659_Past	isogroup05927_Past
isotig07662_Past	isogroup05930_Past
isotig07663_Past	isogroup05931_Past
isotig07665_Past	isogroup05933_Past
isotig07666_Past	isogroup05934_Past
isotig07667_Past	isogroup05935_Past
isotig07668_Past	isogroup05936_Past
isotig07669_Past	isogroup05937_Past
isotig07670_Past	isogroup05938_Past
isotig07671_Past	isogroup05939_Past
isotig07672_Past	isogroup05940_Past
isotig07673_Past	isogroup05941_Past
isotig07674_Past	isogroup05942_Past
isotig07675_Past	isogroup05943_Past
isotig07677_Past	isogroup05945_Past
isotig07678_Past	isogroup05946_Past
isotig07679_Past	isogroup05947_Past
isotig07680_Past	isogroup05948_Past
isotig07681_Past	isogroup05949_Past
isotig07683_Past	isogroup05951_Past
isotig07684_Past	isogroup05952_Past
isotig07685_Past	isogroup05953_Past
isotig07686_Past	isogroup05954_Past
isotig07687_Past	isogroup05955_Past
isotig07689_Past	isogroup05957_Past
isotig07690_Past	isogroup05958_Past
isotig07691_Past	isogroup05959_Past
isotig07693_Past	isogroup05961_Past
isotig07694_Past	isogroup05962_Past
isotig07695_Past	isogroup05963_Past
isotig07697_Past	isogroup05965_Past
isotig07698_Past	isogroup05966_Past
isotig07699_Past	isogroup05967_Past
isotig07700_Past	isogroup05968_Past
isotig07701_Past	isogroup05969_Past
isotig07703_Past	isogroup05971_Past
isotig07704_Past	isogroup05972_Past
isotig07705_Past	isogroup05973_Past
isotig07706_Past	isogroup05974_Past
isotig07707_Past	isogroup05975_Past
isotig07708_Past	isogroup05976_Past
isotig07709_Past	isogroup05977_Past
isotig07710_Past	isogroup05978_Past
isotig07711_Past	isogroup05979_Past
isotig07712_Past	isogroup05980_Past
isotig07713_Past	isogroup05981_Past
isotig07714_Past	isogroup05982_Past
isotig07717_Past	isogroup05985_Past
isotig07718_Past	isogroup05986_Past
isotig07719_Past	isogroup05987_Past
isotig07720_Past	isogroup05988_Past
isotig07721_Past	isogroup05989_Past
isotig07722_Past	isogroup05990_Past
isotig07723_Past	isogroup05991_Past
isotig07725_Past	isogroup05993_Past
isotig07727_Past	isogroup05995_Past
isotig07728_Past	isogroup05996_Past
isotig07729_Past	isogroup05997_Past
isotig07730_Past	isogroup05998_Past
isotig07731_Past	isogroup05999_Past
isotig07733_Past	isogroup06001_Past
isotig07734_Past	isogroup06002_Past
isotig07736_Past	isogroup06004_Past
isotig07737_Past	isogroup06005_Past
isotig07738_Past	isogroup06006_Past
isotig07739_Past	isogroup06007_Past
isotig07741_Past	isogroup06009_Past
isotig07743_Past	isogroup06011_Past
isotig07744_Past	isogroup06012_Past
isotig07746_Past	isogroup06014_Past
isotig07748_Past	isogroup06016_Past
isotig07750_Past	isogroup06018_Past
isotig07751_Past	isogroup06019_Past
isotig07752_Past	isogroup06020_Past
isotig07756_Past	isogroup06024_Past
isotig07758_Past	isogroup06026_Past
isotig07759_Past	isogroup06027_Past
isotig07760_Past	isogroup06028_Past
isotig07761_Past	isogroup06029_Past
isotig07762_Past	isogroup06030_Past
isotig07763_Past	isogroup06031_Past
isotig07764_Past	isogroup06032_Past
isotig07765_Past	isogroup06033_Past
isotig07766_Past	isogroup06034_Past
isotig07767_Past	isogroup06035_Past
isotig07768_Past	isogroup06036_Past
isotig07771_Past	isogroup06039_Past
isotig07772_Past	isogroup06040_Past
isotig07773_Past	isogroup06041_Past
isotig07774_Past	isogroup06042_Past
isotig07775_Past	isogroup06043_Past
isotig07777_Past	isogroup06045_Past
isotig07779_Past	isogroup06047_Past
isotig07780_Past	isogroup06048_Past
isotig07781_Past	isogroup06049_Past
isotig07782_Past	isogroup06050_Past
isotig07784_Past	isogroup06052_Past
isotig07785_Past	isogroup06053_Past
isotig07787_Past	isogroup06055_Past
isotig07789_Past	isogroup06057_Past
isotig07790_Past	isogroup06058_Past
isotig07791_Past	isogroup06059_Past
isotig07792_Past	isogroup06060_Past
isotig07793_Past	isogroup06061_Past
isotig07795_Past	isogroup06063_Past
isotig07797_Past	isogroup06065_Past
isotig07798_Past	isogroup06066_Past
isotig07799_Past	isogroup06067_Past
isotig07801_Past	isogroup06069_Past
isotig07803_Past	isogroup06071_Past
isotig07804_Past	isogroup06072_Past
isotig07806_Past	isogroup06074_Past
isotig07807_Past	isogroup06075_Past
isotig07808_Past	isogroup06076_Past
isotig07809_Past	isogroup06077_Past
isotig07810_Past	isogroup06078_Past
isotig07811_Past	isogroup06079_Past
isotig07812_Past	isogroup06080_Past
isotig07813_Past	isogroup06081_Past
isotig07814_Past	isogroup06082_Past
isotig07815_Past	isogroup06083_Past
isotig07816_Past	isogroup06084_Past
isotig07818_Past	isogroup06086_Past
isotig07823_Past	isogroup06091_Past
isotig07824_Past	isogroup06092_Past
isotig07826_Past	isogroup06094_Past
isotig07828_Past	isogroup06096_Past
isotig07829_Past	isogroup06097_Past
isotig07831_Past	isogroup06099_Past
isotig07835_Past	isogroup06103_Past
isotig07836_Past	isogroup06104_Past
isotig07838_Past	isogroup06106_Past
isotig07840_Past	isogroup06108_Past
isotig07841_Past	isogroup06109_Past
isotig07842_Past	isogroup06110_Past
isotig07843_Past	isogroup06111_Past
isotig07844_Past	isogroup06112_Past
isotig07845_Past	isogroup06113_Past
isotig07846_Past	isogroup06114_Past
isotig07847_Past	isogroup06115_Past
isotig07848_Past	isogroup06116_Past
isotig07849_Past	isogroup06117_Past
isotig07850_Past	isogroup06118_Past
isotig07853_Past	isogroup06121_Past
isotig07854_Past	isogroup06122_Past
isotig07855_Past	isogroup06123_Past
isotig07856_Past	isogroup06124_Past
isotig07858_Past	isogroup06126_Past
isotig07859_Past	isogroup06127_Past
isotig07860_Past	isogroup06128_Past
isotig07861_Past	isogroup06129_Past
isotig07862_Past	isogroup06130_Past
isotig07864_Past	isogroup06132_Past
isotig07865_Past	isogroup06133_Past
isotig07866_Past	isogroup06134_Past
isotig07868_Past	isogroup06136_Past
isotig07869_Past	isogroup06137_Past
isotig07870_Past	isogroup06138_Past
isotig07871_Past	isogroup06139_Past
isotig07872_Past	isogroup06140_Past
isotig07873_Past	isogroup06141_Past
isotig07875_Past	isogroup06143_Past
isotig07876_Past	isogroup06144_Past
isotig07877_Past	isogroup06145_Past
isotig07878_Past	isogroup06146_Past
isotig07879_Past	isogroup06147_Past
isotig07880_Past	isogroup06148_Past
isotig07882_Past	isogroup06150_Past
isotig07883_Past	isogroup06151_Past
isotig07884_Past	isogroup06152_Past
isotig07885_Past	isogroup06153_Past
isotig07886_Past	isogroup06154_Past
isotig07887_Past	isogroup06155_Past
isotig07888_Past	isogroup06156_Past
isotig07889_Past	isogroup06157_Past
isotig07890_Past	isogroup06158_Past
isotig07892_Past	isogroup06160_Past
isotig07893_Past	isogroup06161_Past
isotig07894_Past	isogroup06162_Past
isotig07895_Past	isogroup06163_Past
isotig07896_Past	isogroup06164_Past
isotig07897_Past	isogroup06165_Past
isotig07898_Past	isogroup06166_Past
isotig07900_Past	isogroup06168_Past
isotig07901_Past	isogroup06169_Past
isotig07903_Past	isogroup06171_Past
isotig07904_Past	isogroup06172_Past
isotig07905_Past	isogroup06173_Past
isotig07906_Past	isogroup06174_Past
isotig07907_Past	isogroup06175_Past
isotig07908_Past	isogroup06176_Past
isotig07909_Past	isogroup06177_Past
isotig07910_Past	isogroup06178_Past
isotig07911_Past	isogroup06179_Past
isotig07912_Past	isogroup06180_Past
isotig07914_Past	isogroup06182_Past
isotig07916_Past	isogroup06184_Past
isotig07917_Past	isogroup06185_Past
isotig07918_Past	isogroup06186_Past
isotig07919_Past	isogroup06187_Past
isotig07921_Past	isogroup06189_Past
isotig07922_Past	isogroup06190_Past
isotig07924_Past	isogroup06192_Past
isotig07925_Past	isogroup06193_Past
isotig07926_Past	isogroup06194_Past
isotig07927_Past	isogroup06195_Past
isotig07928_Past	isogroup06196_Past
isotig07929_Past	isogroup06197_Past
isotig07931_Past	isogroup06199_Past
isotig07932_Past	isogroup06200_Past
isotig07933_Past	isogroup06201_Past
isotig07934_Past	isogroup06202_Past
isotig07935_Past	isogroup06203_Past
isotig07937_Past	isogroup06205_Past
isotig07939_Past	isogroup06207_Past
isotig07940_Past	isogroup06208_Past
isotig07941_Past	isogroup06209_Past
isotig07942_Past	isogroup06210_Past
isotig07944_Past	isogroup06212_Past
isotig07945_Past	isogroup06213_Past
isotig07946_Past	isogroup06214_Past
isotig07948_Past	isogroup06216_Past
isotig07950_Past	isogroup06218_Past
isotig07951_Past	isogroup06219_Past
isotig07953_Past	isogroup06221_Past
isotig07954_Past	isogroup06222_Past
isotig07955_Past	isogroup06223_Past
isotig07956_Past	isogroup06224_Past
isotig07958_Past	isogroup06226_Past
isotig07959_Past	isogroup06227_Past
isotig07960_Past	isogroup06228_Past
isotig07961_Past	isogroup06229_Past
isotig07963_Past	isogroup06231_Past
isotig07964_Past	isogroup06232_Past
isotig07965_Past	isogroup06233_Past
isotig07967_Past	isogroup06235_Past
isotig07969_Past	isogroup06237_Past
isotig07970_Past	isogroup06238_Past
isotig07972_Past	isogroup06240_Past
isotig07973_Past	isogroup06241_Past
isotig07974_Past	isogroup06242_Past
isotig07975_Past	isogroup06243_Past
isotig07978_Past	isogroup06246_Past
isotig07979_Past	isogroup06247_Past
isotig07980_Past	isogroup06248_Past
isotig07981_Past	isogroup06249_Past
isotig07982_Past	isogroup06250_Past
isotig07984_Past	isogroup06252_Past
isotig07986_Past	isogroup06254_Past
isotig07987_Past	isogroup06255_Past
isotig07988_Past	isogroup06256_Past
isotig07989_Past	isogroup06257_Past
isotig07990_Past	isogroup06258_Past
isotig07992_Past	isogroup06260_Past
isotig07993_Past	isogroup06261_Past
isotig07994_Past	isogroup06262_Past
isotig07996_Past	isogroup06264_Past
isotig07997_Past	isogroup06265_Past
isotig07998_Past	isogroup06266_Past
isotig07999_Past	isogroup06267_Past
isotig08000_Past	isogroup06268_Past
isotig08003_Past	isogroup06271_Past
isotig08004_Past	isogroup06272_Past
isotig08005_Past	isogroup06273_Past
isotig08008_Past	isogroup06276_Past
isotig08011_Past	isogroup06279_Past
isotig08012_Past	isogroup06280_Past
isotig08013_Past	isogroup06281_Past
isotig08015_Past	isogroup06283_Past
isotig08016_Past	isogroup06284_Past
isotig08019_Past	isogroup06287_Past
isotig08020_Past	isogroup06288_Past
isotig08021_Past	isogroup06289_Past
isotig08024_Past	isogroup06292_Past
isotig08027_Past	isogroup06295_Past
isotig08028_Past	isogroup06296_Past
isotig08030_Past	isogroup06298_Past
isotig08031_Past	isogroup06299_Past
isotig08032_Past	isogroup06300_Past
isotig08033_Past	isogroup06301_Past
isotig08034_Past	isogroup06302_Past
isotig08036_Past	isogroup06304_Past
isotig08037_Past	isogroup06305_Past
isotig08038_Past	isogroup06306_Past
isotig08039_Past	isogroup06307_Past
isotig08041_Past	isogroup06309_Past
isotig08042_Past	isogroup06310_Past
isotig08043_Past	isogroup06311_Past
isotig08044_Past	isogroup06312_Past
isotig08045_Past	isogroup06313_Past
isotig08047_Past	isogroup06315_Past
isotig08048_Past	isogroup06316_Past
isotig08050_Past	isogroup06318_Past
isotig08051_Past	isogroup06319_Past
isotig08053_Past	isogroup06321_Past
isotig08054_Past	isogroup06322_Past
isotig08055_Past	isogroup06323_Past
isotig08057_Past	isogroup06325_Past
isotig08058_Past	isogroup06326_Past
isotig08059_Past	isogroup06327_Past
isotig08064_Past	isogroup06332_Past
isotig08066_Past	isogroup06334_Past
isotig08067_Past	isogroup06335_Past
isotig08068_Past	isogroup06336_Past
isotig08069_Past	isogroup06337_Past
isotig08071_Past	isogroup06339_Past
isotig08072_Past	isogroup06340_Past
isotig08073_Past	isogroup06341_Past
isotig08074_Past	isogroup06342_Past
isotig08075_Past	isogroup06343_Past
isotig08076_Past	isogroup06344_Past
isotig08077_Past	isogroup06345_Past
isotig08078_Past	isogroup06346_Past
isotig08079_Past	isogroup06347_Past
isotig08080_Past	isogroup06348_Past
isotig08081_Past	isogroup06349_Past
isotig08083_Past	isogroup06351_Past
isotig08084_Past	isogroup06352_Past
isotig08085_Past	isogroup06353_Past
isotig08086_Past	isogroup06354_Past
isotig08087_Past	isogroup06355_Past
isotig08088_Past	isogroup06356_Past
isotig08089_Past	isogroup06357_Past
isotig08091_Past	isogroup06359_Past
