"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Smic_CassKB8.gene14187.mRNA1_Sym",288.01385598642,9.49372132617781,1.15467506982293,8.22198519245215,2.00161906823455e-16,4.83991490699115e-13
"2","Smic_CassKB8.gene12276.mRNA1_Sym",405.655551475805,9.81392965695333,1.27646927146023,7.68833992041703,1.49056360946858e-14,1.80209140384752e-11
"3","Smic_CassKB8.gene29985.mRNA1_Sym",41.4386132586224,25.919432638203,4.06621487365794,6.37433914427794,1.83753561571753e-10,1.48105370626833e-07
"4","Smic_CassKB8.gene24053.mRNA1_Sym",126.667794062911,6.81408519496114,1.08123904960795,6.30210793573529,2.93624565487524e-10,1.77496049837208e-07
"5","Smic_CassKB8.gene24770.mRNA1_Sym",53.2035823024981,7.62274565960472,1.26629079324746,6.0197434114291,1.74693771306403e-09,8.44819078037764e-07
"6","Smic_CassKB8.gene2644.mRNA1_Sym",30.9844812141304,5.22042310234901,0.941600523652391,5.54420157085238,2.95298502624297e-08,1.13390143367325e-05
"7","Smic_CassKB8.gene5767.mRNA1_Sym",8.9396477397294,4.63662729053502,0.839109136829341,5.52565463421717,3.28259306687873e-08,1.13390143367325e-05
"8","Smic_CassKB8.gene1300.mRNA1_Sym",37.6321227435006,5.59956770087179,1.0200336520588,5.48959114198811,4.02865194631762e-08,1.2176600507745e-05
"9","Smic_CassKB8.gene26866.mRNA1_Sym",19.4339688007855,5.4304427356609,1.05882441750313,5.12874717081677,2.91676755244636e-07,7.83638215757257e-05
"10","Smic_CassKB8.gene2305.mRNA1_Sym",178.788305894356,4.12610027068031,0.808304577243121,5.10463553819425,3.31432656026703e-07,8.01404162272567e-05
"11","Smic_CassKB8.gene14372.mRNA1_Sym",29.2680965676454,4.14250529923199,0.819303402160321,5.05613096236281,4.27847581068606e-07,9.40486773658082e-05
"12","Smic_CassKB8.gene8617.mRNA1_Sym",26.6714579948741,7.91612111290218,1.6201931910516,4.88591185089734,1.02951254759202e-06,0.000207446778339792
"13","Smic_CassKB8.gene2150.mRNA1_Sym",18.2520813153627,6.02000040227654,1.23725778046492,4.8655991478303,1.14110587859228e-06,0.000212245693418164
"14","Smic_CassKB8.gene29396.mRNA1_Sym",38.8759935893279,8.75108551843408,1.83918741500044,4.75812603275777,1.95398489945237e-06,0.000337481106205417
"15","Smic_CassKB8.gene997.mRNA1_Sym",27.0489592442399,2.83679343576376,0.661101007949949,4.29101362976371,1.77859396574775e-05,0.00286709347278537
"16","Smic_CassKB8.gene21733.mRNA1_Sym",11.7166230617042,2.77813081374307,0.683188079981569,4.06642167090798,4.77405211713323e-05,0.00607560948380428
"17","Smic_CassKB8.gene28505.mRNA1_Sym",810.003793791701,8.41043212625292,2.05453561164379,4.09359277035063,4.24740022757003e-05,0.00607560948380428
"18","Smic_CassKB8.gene28708.mRNA1_Sym",33.6797716899707,-1.36828177487463,0.336421172320987,-4.06716903527439,4.75877249869355e-05,0.00607560948380428
"19","Smic_CassKB8.gene4169.mRNA1_Sym",8.86683343897507,2.4978928836435,0.611906788259633,4.08214605814055,4.46217378541609e-05,0.00607560948380428
"20","Smic_CassKB8.gene24202.mRNA1_Sym",10.9293513687681,3.90033832245505,0.972933253161162,4.00884470726275,6.10165233996733e-05,0.0073768976790205
"21","Smic_CassKB8.gene11797.mRNA1_Sym",7.90500279489943,3.56966026473034,0.897634387999606,3.97674188116321,6.98659297490844e-05,0.00767890082424027
"22","Smic_CassKB8.gene7974.mRNA1_Sym",9.44057635779514,-2.01518500329549,0.50659436291335,-3.97790648854925,6.95247019695039e-05,0.00767890082424027
