"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Smic_CassKB8.gene1912.mRNA1_Sym",10.4405077254681,-1.7190338027035,0.372709390541664,-4.6122631903779,3.98308209749634e-06,0.0282679336459315
"2","Smic_CassKB8.gene1006.mRNA1_Sym",13.1940366310737,-1.47109413574012,0.372647939355258,-3.94767817121263,7.89127864046985e-05,0.280022022557073
"3","Smic_CassKB8.gene16375.mRNA1_Sym",5.79599754190514,1.51791681350969,0.409702772677352,3.7049219940356,0.000211455797333624,0.33027144739212
"4","Smic_CassKB8.gene8042.mRNA1_Sym",5.10139430609362,-1.96697531495445,0.534239657194237,-3.68182198469648,0.000231573087561432,0.33027144739212
"5","Smic_CassKB8.gene10566.mRNA1_Sym",3.5540561081329,-4.93164089638707,1.38251905980038,-3.56714134349739,0.000360896838726598,0.33027144739212
"6","Smic_CassKB8.gene40570.mRNA1_Sym",7.57805243107557,-1.67911138073278,0.473599276238002,-3.54542640789207,0.000391978424460163,0.33027144739212
"7","Smic_CassKB8.gene22058.mRNA1_Sym",3.98628490431188,-2.60046268440223,0.734758973653205,-3.53920506948393,0.000401333950745823,0.33027144739212
"8","Smic_CassKB8.gene7870.mRNA1_Sym",5.21282985977473,-1.53822671369351,0.437317866310647,-3.51741109200609,0.00043577830860852,0.33027144739212
"9","Smic_CassKB8.gene3109.mRNA1_Sym",8.73793463867746,-1.33152034427585,0.380488233377337,-3.499504656049,0.000466123464099391,0.33027144739212
"10","Smic_CassKB8.gene24597.mRNA1_Sym",9.37634559005867,-1.90410943217187,0.550918529549644,-3.4562450345034,0.000547757135993888,0.33027144739212
"11","Smic_CassKB8.gene4972.mRNA1_Sym",4.77031264819024,-1.65382096234442,0.481977428540976,-3.43132450693968,0.000600641620654889,0.33027144739212
"12","Smic_CassKB8.gene12452.mRNA1_Sym",9.38771432301237,1.09786228186479,0.322224656892804,3.4071330619184,0.000656491140074551,0.33027144739212
"13","Smic_CassKB8.gene29985.mRNA1_Sym",41.4386132586224,-15.1722764122489,4.45948983062364,-3.40224487295829,0.000668347244403432,0.33027144739212
"14","Smic_CassKB8.gene22855.mRNA1_Sym",5.14108579162952,-2.23248679393707,0.658899867390931,-3.38820343488174,0.000703520629851469,0.33027144739212
"15","Smic_CassKB8.gene2198.mRNA1_Sym",3.50992676313783,-1.84794289664384,0.554302984045421,-3.3338137261271,0.000856640052795598,0.33027144739212
"16","Smic_CassKB8.gene26212.mRNA1_Sym",5.06316336538054,1.77409222928454,0.533782264185184,3.32362528378998,0.000888555008393886,0.33027144739212
"17","Smic_CassKB8.gene17682.mRNA1_Sym",5.17615202813352,-1.68287928357088,0.506995106530287,-3.31932056521802,0.000902367760643414,0.33027144739212
"18","Smic_CassKB8.gene25637.mRNA1_Sym",6.65735756583886,-1.36040906592717,0.410220023068482,-3.31629123257122,0.000912207134812431,0.33027144739212
"19","Smic_CassKB8.gene21122.mRNA1_Sym",9.3293410173418,-1.54199170182485,0.465072932886805,-3.31559115309805,0.000914495115690516,0.33027144739212
"20","Smic_CassKB8.gene40028.mRNA1_Sym",5726.9862856866,-1.34227778482139,0.40678104443867,-3.29975499884378,0.000967692688828543,0.33027144739212
"21","Smic_CassKB8.gene24286.mRNA1_Sym",4.94245903612694,-1.73058049757861,0.525315665468985,-3.29436301130217,0.000986450136920522,0.33027144739212
"22","Smic_CassKB8.gene24665.mRNA1_Sym",4.02913811152237,-2.11740903227146,0.646143474802206,-3.27699514866978,0.00104918172092121,0.33027144739212
"23","Smic_CassKB8.gene13224.mRNA1_Sym",4.06031669941086,1.50149400472862,0.458982699293936,3.27135207283065,0.00107034567986737,0.33027144739212
"24","Smic_CassKB8.gene3050.mRNA1_Sym",7.57364345405495,-1.55550858964006,0.480444849128686,-3.23764234846323,0.00120521796723998,0.356392996395922
"25","Smic_CassKB8.gene16630.mRNA1_Sym",2.51470319347994,-2.016920578305,0.627559303470146,-3.21391232215387,0.00130939649766077,0.363346861489364
"26","Smic_CassKB8.gene17911.mRNA1_Sym",4.83052956584706,-1.66544949369291,0.52199441890728,-3.19055038400466,0.00142002078548576,0.363346861489364
"27","Smic_CassKB8.gene10223.mRNA1_Sym",11.8806420584181,-1.59095141032026,0.500008087663422,-3.18185135315491,0.00146336903914596,0.363346861489364
"28","Smic_CassKB8.gene34688.mRNA1_Sym",2.86221044217968,-2.90307913245422,0.912823722626572,-3.18032831585583,0.0014710827941879,0.363346861489364
"29","Smic_CassKB8.gene10892.mRNA1_Sym",3.46513737963357,-2.16653271849504,0.683887929440335,-3.16796455271266,0.00153510236315092,0.363346861489364
"30","Smic_CassKB8.gene11545.mRNA1_Sym",3.75346913996405,-1.69275440941045,0.534361052450297,-3.16781023176815,0.00153591740801478,0.363346861489364
